70.6905,0.1531
70.9399,0.1747
71.1893,0.1974
71.4385,0.2214
71.6876,0.2467
71.9366,0.2731
72.1854,0.3008
72.4342,0.3297
72.6828,0.3598
72.9312,0.3912
73.1795,0.4237
73.4277,0.4575
73.6757,0.4925
73.9235,0.5286
74.1712,0.566
74.4187,0.6046
74.6661,0.6443
74.9132,0.6853
75.1604,0.7278
75.4073,0.7727
75.6537,0.8197
75.8997,0.8688
76.1452,0.9197
76.3903,0.9721
76.6349,1.0259
76.8793,1.0809
77.1233,1.1368
77.3671,1.1935
77.6107,1.2507
77.8541,1.3083
78.0975,1.3661
78.3409,1.4238
78.5843,1.4813
78.8278,1.5384
79.0714,1.5948
79.3153,1.6504
79.5594,1.7049
79.8038,1.7583
80.0484,1.8102
80.2932,1.8619
80.5379,1.9139
80.7825,1.9662
81.027,2.0187
81.2716,2.0711
81.5161,2.1235
81.7607,2.1757
82.0053,2.2277
82.25,2.2793
82.4948,2.3304
82.7397,2.3809
82.9848,2.4307
83.2301,2.4798
83.4756,2.528
83.7213,2.5752
83.9672,2.6212
84.2133,2.6661
84.4598,2.7097
84.7065,2.7519
84.9535,2.7925
85.2006,2.8319
85.4478,2.8704
85.6951,2.9082
85.9426,2.9452
86.1902,2.9813
86.4379,3.0165
86.6858,3.0508
86.9338,3.0841
87.182,3.1164
87.4303,3.1477
87.6788,3.1779
87.9274,3.207
88.1762,3.2349
88.4252,3.2616
88.6742,3.2871
88.9235,3.3112
89.1729,3.3341
89.4225,3.3557
89.6721,3.3758
89.922,3.3945
90.1721,3.4116
90.4223,3.4267
90.6727,3.4399
90.923,3.4514
91.1734,3.4613
91.4239,3.4697
91.6743,3.4767
91.9247,3.4824
92.175,3.487
92.4254,3.4907
92.6757,3.4934
92.926,3.4955
93.1762,3.4969
93.4265,3.4978
93.6767,3.4983
93.9269,3.4986
94.177,3.4988
94.4272,3.4989
94.6773,3.4992
94.9274,3.4998
95.1776,3.5006
95.4277,3.5014
95.6779,3.5023
95.928,3.5031
96.1781,3.5039
96.4283,3.5047
96.6784,3.5056
96.9285,3.5064
97.1786,3.5072
97.4287,3.508
97.6788,3.5088
97.9289,3.5096
98.179,3.5104
98.4291,3.5112
98.6792,3.512
98.9293,3.5128
99.1793,3.5135
99.4294,3.5143
99.6795,3.5151
99.9295,3.5158
100.1796,3.5165
100.4296,3.5172
100.6797,3.518
100.9297,3.5187
101.1798,3.5193
101.4298,3.52
101.6799,3.5207
101.9299,3.5213
102.1799,3.522
102.43,3.5226
102.68,3.5232
102.93,3.5238
103.1801,3.5243
103.4301,3.5249
103.6801,3.5254
103.9302,3.526
104.1802,3.5265
104.4302,3.527
104.6802,3.5274
104.9302,3.5279
105.1803,3.5283
105.4303,3.5287
105.6803,3.5291
105.9303,3.5295
106.1803,3.5298
106.4304,3.5301
106.6804,3.5304
106.9304,3.5307
107.1804,3.531
107.4304,3.5312
107.6804,3.5314
107.9304,3.5316
108.1804,3.5317
108.4305,3.5318
108.6805,3.5319
108.9305,3.532
109.1805,3.5321
109.4305,3.5321
109.6805,3.5321
109.9305,3.532
110.1805,3.5319
110.4305,3.5318
110.6805,3.5317
110.9305,3.5315
111.1805,3.5313
111.4306,3.5311
111.6806,3.5308
111.9306,3.5306
112.1806,3.5302
112.4306,3.5299
112.6806,3.5295
112.9306,3.529
113.1806,3.5286
113.4306,3.528
113.6806,3.5275
113.9306,3.5269
114.1806,3.5263
114.4306,3.5256
114.6806,3.5249
114.9306,3.5242
115.1806,3.5234
115.4306,3.5226
115.6806,3.5218
115.9306,3.5209
116.1806,3.5199
116.4306,3.5189
116.6806,3.5179
116.9306,3.5168
117.1806,3.5157
117.4306,3.5146
117.6806,3.5134
117.9306,3.5121
118.1806,3.5108
118.4306,3.5095
118.6806,3.5081
118.9306,3.5067
119.1806,3.5052
119.4306,3.5037
119.6806,3.5021
119.9306,3.5005
120.1806,3.4988
120.4306,3.4971
120.6806,3.4953
120.9306,3.4931
121.1805,3.4905
121.4305,3.4874
121.6806,3.4835
121.9306,3.4789
122.1806,3.4732
122.4307,3.4664
122.6808,3.4584
122.9309,3.449
123.1809,3.4381
123.431,3.4255
123.6811,3.4112
123.9311,3.3949
124.1811,3.3765
124.4311,3.3559
124.6809,3.333
124.9306,3.3075
125.18,3.2796
125.4291,3.2492
125.6779,3.2167
125.9263,3.182
126.1745,3.1453
126.4223,3.1068
126.6698,3.0664
126.917,3.0244
127.1639,2.9808
127.4104,2.9358
127.6567,2.8894
127.9027,2.8418
128.1485,2.7931
128.394,2.7434
128.6393,2.6928
128.8845,2.6414
129.1294,2.5893
129.3742,2.5367
129.6189,2.4835
129.8635,2.43
130.1082,2.3759
130.3529,2.3196
130.5969,2.2609
130.8403,2.2002
131.0831,2.1378
131.3254,2.0739
131.5673,2.0088
131.8088,1.9426
132.05,1.8758
132.291,1.8086
132.5318,1.7411
132.7726,1.6737
133.0135,1.6065
133.2545,1.5399
133.4958,1.4741
133.7374,1.4094
133.9794,1.346
134.2219,1.2841
134.4649,1.224
134.7085,1.1661
134.9527,1.1105
135.197,1.0567
135.4414,1.0033
135.6859,0.9504
135.9305,0.8979
136.1752,0.846
136.4201,0.7948
136.6652,0.7445
136.9105,0.6951
137.156,0.6467
137.4018,0.5994
137.6479,0.5534
137.8943,0.5088
138.141,0.4656
138.388,0.424
138.6354,0.3841
138.8831,0.346
139.1312,0.3098
139.3796,0.2756
139.6285,0.2435
139.8777,0.2137
140.1274,0.1864
140.3774,0.1618
140.6277,0.14
140.8781,0.1207
141.1286,0.1037
141.3791,0.0889
141.6296,0.0761
141.8802,0.065
142.1307,0.0555
142.3812,0.0474
142.6317,0.0405
142.882,0.0347
143.1324,0.0297
143.3828,0.0253
143.633,0.0214
143.8833,0.0177
144.1335,0.0142
144.3837,0.0105
144.6339,0.0066
144.884,0.0022
145.1343,-0.0025
145.3847,-0.0066
