1.55158,4.67482,3.30515
1.54172,4.67319,3.30889
1.53186,4.67153,3.31262
1.522,4.66982,3.31634
1.51215,4.66809,3.32006
1.50231,4.66631,3.32377
1.49248,4.6645,3.32747
1.48265,4.66265,3.33116
1.47283,4.66077,3.33484
1.46302,4.65885,3.33852
1.45321,4.65689,3.34219
1.44341,4.6549,3.34585
1.43362,4.65287,3.34951
1.42383,4.6508,3.35315
1.41406,4.6487,3.35679
1.40429,4.64657,3.36042
1.39452,4.6444,3.36404
1.38477,4.64219,3.36766
1.37503,4.63995,3.37126
1.36529,4.63767,3.37486
1.35556,4.63536,3.37845
1.34584,4.63302,3.38203
1.33613,4.63063,3.38561
1.32642,4.62822,3.38917
1.31673,4.62577,3.39273
1.30704,4.62328,3.39628
1.29736,4.62076,3.39982
1.28769,4.61821,3.40336
1.27804,4.61562,3.40688
1.26839,4.613,3.4104
1.25874,4.61034,3.41391
1.24911,4.60765,3.41741
1.23949,4.60493,3.4209
1.22988,4.60217,3.42439
1.22028,4.59938,3.42786
1.21068,4.59656,3.43133
1.2011,4.5937,3.43479
1.19153,4.59081,3.43824
1.18196,4.58789,3.44169
1.17241,4.58493,3.44512
1.16287,4.58194,3.44855
1.15333,4.57892,3.45196
1.14381,4.57587,3.45537
1.1343,4.57278,3.45878
1.1248,4.56966,3.46217
1.11531,4.56651,3.46555
1.10583,4.56333,3.46893
1.09636,4.56011,3.4723
1.0869,4.55687,3.47565
1.07745,4.55359,3.479
1.06802,4.55028,3.48235
1.05859,4.54694,3.48568
1.04918,4.54356,3.489
1.03978,4.54016,3.49232
1.03039,4.53672,3.49563
1.02101,4.53325,3.49893
1.01164,4.52976,3.50222
1.00228,4.52623,3.5055
0.992936,4.52267,3.50877
0.983602,4.51908,3.51204
0.974281,4.51546,3.51529
0.964971,4.51181,3.51854
0.955673,4.50813,3.52178
0.946387,4.50442,3.52501
0.937113,4.50068,3.52823
0.927851,4.4969,3.53144
0.918602,4.4931,3.53464
0.909364,4.48927,3.53784
0.900139,4.48541,3.54102
0.890926,4.48153,3.5442
0.881726,4.47761,3.54737
0.872538,4.47366,3.55053
0.863362,4.46968,3.55368
0.854199,4.46568,3.55682
0.845049,4.46164,3.55995
0.835912,4.45758,3.56308
0.826787,4.45349,3.56619
0.817675,4.44937,3.5693
0.808576,4.44522,3.57239
0.799489,4.44105,3.57548
