36.7422,-0.00491384,-0.000290347
36.9422,-0.00497191,-0.000292263
37.1422,-0.00503036,-0.000295089
37.3422,-0.00508938,-0.000297914
37.5422,-0.00514896,-0.000299991
37.7422,-0.00520896,-0.000300906
37.9422,-0.00526914,-0.000300623
38.1422,-0.00532927,-0.000299434
38.3422,-0.00538915,-0.000297813
38.5422,-0.00544872,-0.000296268
38.7422,-0.00550797,-0.000295194
