0.557333,0.190381,0.666667
0.563227,0.195019,0.675
0.569082,0.199706,0.683333
0.574898,0.204441,0.691667
0.580674,0.209225,0.7
0.586411,0.214057,0.708333
0.592107,0.218936,0.716667
0.597762,0.223862,0.725
0.603375,0.228836,0.733333
0.608947,0.233856,0.741667
0.614478,0.238922,0.75
0.619965,0.244035,0.758333
0.62541,0.249193,0.766667
0.630812,0.254396,0.775
0.63617,0.259644,0.783333
0.641484,0.264936,0.791667
0.646754,0.270272,0.8
0.651979,0.275652,0.808333
0.65716,0.281076,0.816667
0.662295,0.286543,0.825
0.667384,0.292052,0.833333
0.672427,0.297603,0.841667
0.677424,0.303196,0.85
0.682373,0.308831,0.858333
0.687276,0.314506,0.866667
0.692131,0.320223,0.875
0.696939,0.325979,0.883333
0.701698,0.331776,0.891667
0.706409,0.337612,0.9
0.711071,0.343487,0.908333
0.715684,0.3494,0.916667
0.720248,0.355352,0.925
0.724761,0.361342,0.933333
0.729225,0.367369,0.941667
0.733638,0.373433,0.95
0.738001,0.379533,0.958333
0.742313,0.38567,0.966667
0.746573,0.391843,0.975
0.750782,0.39805,0.983333
0.754939,0.404293,0.991667
0.759043,0.41057,1
0.763096,0.416881,1.00833
0.767095,0.423226,1.01667
0.771042,0.429603,1.025
0.774935,0.436014,1.03333
0.778775,0.442456,1.04167
0.78256,0.448931,1.05
0.786292,0.455436,1.05833
0.78997,0.461973,1.06667
0.793593,0.46854,1.075
0.797161,0.475137,1.08333
0.800673,0.481763,1.09167
0.804131,0.488419,1.1
0.807533,0.495103,1.10833
0.810879,0.501815,1.11667
0.814169,0.508555,1.125
0.817403,0.515322,1.13333
0.82058,0.522115,1.14167
0.823701,0.528935,1.15
0.826765,0.535781,1.15833
0.829771,0.542652,1.16667
0.83272,0.549548,1.175
0.835612,0.556468,1.18333
0.838446,0.563412,1.19167
0.841221,0.57038,1.2
0.843939,0.57737,1.20833
0.846599,0.584383,1.21667
0.849199,0.591417,1.225
0.851741,0.598473,1.23333
0.854225,0.60555,1.24167
0.856649,0.612648,1.25
0.859014,0.619765,1.25833
0.861319,0.626902,1.26667
0.863565,0.634058,1.275
0.865751,0.641232,1.28333
0.867878,0.648424,1.29167
0.869944,0.655634,1.3
0.87195,0.662861,1.30833
0.873896,0.670104,1.31667
0.875782,0.677363,1.325
0.877607,0.684637,1.33333
0.879371,0.691927,1.34167
0.881075,0.699231,1.35
0.882717,0.706549,1.35833
0.884299,0.71388,1.36667
0.885819,0.721225,1.375
0.887278,0.728581,1.38333
0.888676,0.73595,1.39167
0.890012,0.74333,1.4
0.891287,0.750721,1.40833
0.8925,0.758122,1.41667
0.893652,0.765533,1.425
0.894741,0.772953,1.43333
0.895769,0.780383,1.44167
0.896735,0.78782,1.45
0.897638,0.795266,1.45833
0.89848,0.802718,1.46667
0.89926,0.810178,1.475
0.899977,0.817643,1.48333
0.900632,0.825115,1.49167
0.901225,0.832591,1.5
0.901756,0.840072,1.50833
0.902224,0.847558,1.51667
0.902629,0.855047,1.525
0.902973,0.862539,1.53333
0.903254,0.870034,1.54167
0.903472,0.87753,1.55
0.903628,0.885029,1.55833
0.903722,0.892528,1.56667
0.903753,0.900028,1.575
0.903721,0.907528,1.58333
0.903627,0.915027,1.59167
0.903471,0.922526,1.6
0.903252,0.930023,1.60833
0.90297,0.937517,1.61667
0.902626,0.945009,1.625
0.90222,0.952498,1.63333
0.901751,0.959984,1.64167
0.90122,0.967465,1.65
0.900627,0.974941,1.65833
0.899971,0.982413,1.66667
0.899253,0.989878,1.675
0.898473,0.997338,1.68333
0.897631,1.00479,1.69167
0.896726,1.01224,1.7
0.89576,1.01967,1.70833
0.894732,1.0271,1.71667
0.893642,1.03452,1.725
0.89249,1.04193,1.73333
0.891276,1.04933,1.74167
0.890001,1.05673,1.75
0.888664,1.06411,1.75833
0.887266,1.07147,1.76667
0.885806,1.07883,1.775
0.884285,1.08617,1.78333
0.882703,1.09351,1.79167
0.88106,1.10082,1.8
0.879356,1.10813,1.80833
0.877591,1.11542,1.81667
0.875765,1.12269,1.825
0.873879,1.12995,1.83333
0.871933,1.13719,1.84167
0.869926,1.14442,1.85
0.867859,1.15163,1.85833
0.865732,1.15882,1.86667
0.863545,1.166,1.875
0.861299,1.17315,1.88333
0.858993,1.18029,1.89167
0.856627,1.18741,1.9
0.854203,1.1945,1.90833
0.851719,1.20158,1.91667
0.849176,1.20863,1.925
0.846575,1.21567,1.93333
0.843915,1.22268,1.94167
0.841197,1.22967,1.95
0.838421,1.23664,1.95833
0.835586,1.24358,1.96667
0.832694,1.2505,1.975
0.829745,1.2574,1.98333
0.826738,1.26427,1.99167
0.823673,1.27111,2
0.820552,1.27793,2.00833
0.817375,1.28473,2.01667
0.81414,1.29149,2.025
0.81085,1.29823,2.03333
0.807503,1.30495,2.04167
0.804101,1.31163,2.05
0.800642,1.31829,2.05833
0.797129,1.32491,2.06667
0.793561,1.33151,2.075
0.789937,1.33807,2.08333
0.786259,1.34461,2.09167
0.782527,1.35112,2.1
0.778741,1.35759,2.10833
0.774901,1.36403,2.11667
0.771007,1.37044,2.125
0.76706,1.37682,2.13333
0.76306,1.38316,2.14167
0.759007,1.38948,2.15
0.754902,1.39575,2.15833
0.750745,1.40199,2.16667
0.746535,1.4082,2.175
0.742275,1.41437,2.18333
0.737963,1.42051,2.19167
0.733599,1.42661,2.2
0.729186,1.43267,2.20833
0.724722,1.4387,2.21667
0.720207,1.44469,2.225
0.715643,1.45064,2.23333
0.71103,1.45656,2.24167
0.706367,1.46243,2.25
0.701656,1.46827,2.25833
0.696896,1.47406,2.26667
0.692089,1.47982,2.275
0.687233,1.48553,2.28333
0.68233,1.49121,2.29167
0.677379,1.49684,2.3
0.672382,1.50244,2.30833
0.667339,1.50799,2.31667
0.662249,1.5135,2.325
0.657114,1.51896,2.33333
0.651933,1.52439,2.34167
0.646707,1.52976,2.35
0.641437,1.5351,2.35833
0.636123,1.54039,2.36667
0.630764,1.54564,2.375
0.625362,1.55084,2.38333
0.619917,1.556,2.39167
0.614429,1.56111,2.4
0.608898,1.56618,2.40833
0.603326,1.5712,2.41667
0.597712,1.57617,2.425
0.592056,1.5811,2.43333
0.58636,1.58598,2.44167
0.580623,1.59081,2.45
0.574847,1.59559,2.45833
0.56903,1.60033,2.46667
0.563175,1.60501,2.475
0.55728,1.60965,2.48333
0.551347,1.61424,2.49167
0.545376,1.61878,2.5
0.539368,1.62326,2.50833
0.533322,1.6277,2.51667
0.527239,1.63209,2.525
0.52112,1.63643,2.53333
0.514965,1.64071,2.54167
0.508775,1.64495,2.55
0.50255,1.64913,2.55833
0.49629,1.65326,2.56667
0.489995,1.65734,2.575
0.483667,1.66136,2.58333
0.477306,1.66534,2.59167
0.470912,1.66926,2.6
0.464485,1.67312,2.60833
0.458027,1.67694,2.61667
0.451536,1.68069,2.625
0.445015,1.6844,2.63333
0.438463,1.68805,2.64167
0.431881,1.69164,2.65
0.425269,1.69518,2.65833
0.418628,1.69867,2.66667
0.411958,1.7021,2.675
0.40526,1.70547,2.68333
0.398534,1.70879,2.69167
0.39178,1.71205,2.7
0.384999,1.71526,2.70833
0.378192,1.71841,2.71667
0.371359,1.7215,2.725
0.364501,1.72453,2.73333
0.357617,1.72751,2.74167
0.350709,1.73043,2.75
0.343777,1.73329,2.75833
0.336821,1.7361,2.76667
0.329842,1.73884,2.775
0.32284,1.74153,2.78333
0.315816,1.74416,2.79167
0.308771,1.74673,2.8
0.301704,1.74925,2.80833
0.294617,1.7517,2.81667
0.287509,1.75409,2.825
0.280382,1.75643,2.83333
0.273236,1.7587,2.84167
0.26607,1.76092,2.85
0.258887,1.76308,2.85833
0.251686,1.76517,2.86667
0.244468,1.76721,2.875
0.237232,1.76918,2.88333
0.229981,1.7711,2.89167
0.222714,1.77295,2.9
0.215432,1.77475,2.90833
0.208135,1.77648,2.91667
0.200824,1.77816,2.925
0.193499,1.77977,2.93333
0.186161,1.78132,2.94167
0.178811,1.78281,2.95
0.171448,1.78424,2.95833
0.164074,1.7856,2.96667
0.156688,1.78691,2.975
0.149292,1.78815,2.98333
0.141886,1.78933,2.99167
0.13447,1.79045,3
0.127045,1.79151,3.00833
0.119611,1.79251,3.01667
0.11217,1.79344,3.025
0.104721,1.79432,3.03333
0.0972646,1.79513,3.04167
0.089802,1.79587,3.05
0.0823334,1.79656,3.05833
0.0748594,1.79718,3.06667
0.0673804,1.79775,3.075
0.0598971,1.79824,3.08333
0.0524098,1.79868,3.09167
0.0449191,1.79906,3.1
0.0374256,1.79937,3.10833
0.0299298,1.79962,3.11667
0.0224321,1.7998,3.125
0.0149331,1.79993,3.13333
0.00743339,1.79999,3.14167
-6.66114e-05,1.79999,3.15
-0.00756635,1.79993,3.15833
-0.0150653,1.7998,3.16667
-0.0225629,1.79961,3.175
-0.0300588,1.79936,3.18333
-0.0375522,1.79905,3.19167
-0.0450428,1.79867,3.2
-0.05253,1.79824,3.20833
-0.0600133,1.79774,3.21667
-0.0674922,1.79717,3.225
-0.0749661,1.79655,3.23333
-0.0824346,1.79586,3.24167
-0.0898971,1.79511,3.25
-0.097353,1.7943,3.25833
-0.104802,1.79343,3.26667
-0.112243,1.79249,3.275
-0.119677,1.79149,3.28333
-0.127102,1.79043,3.29167
-0.134517,1.78931,3.3
-0.141923,1.78813,3.30833
-0.149319,1.78689,3.31667
-0.156705,1.78558,3.325
-0.164079,1.78421,3.33333
-0.171441,1.78278,3.34167
-0.178792,1.78129,3.35
-0.18613,1.77974,3.35833
-0.193454,1.77813,3.36667
-0.200765,1.77645,3.375
-0.208062,1.77472,3.38333
-0.215343,1.77292,3.39167
-0.22261,1.77107,3.4
-0.229861,1.76915,3.40833
-0.237096,1.76717,3.41667
-0.244314,1.76514,3.425
-0.251515,1.76304,3.43333
-0.258698,1.76088,3.44167
-0.265863,1.75866,3.45
-0.273009,1.75639,3.45833
-0.280136,1.75405,3.46667
-0.287243,1.75166,3.475
-0.29433,1.7492,3.48333
-0.301396,1.74669,3.49167
-0.308441,1.74412,3.5
-0.315465,1.74149,3.50833
-0.322466,1.7388,3.51667
-0.329445,1.73605,3.525
-0.3364,1.73324,3.53333
-0.343332,1.73038,3.54167
-0.35024,1.72746,3.55
-0.357123,1.72448,3.55833
-0.363981,1.72144,3.56667
-0.370814,1.71835,3.575
-0.37762,1.7152,3.58333
-0.3844,1.71199,3.59167
-0.391153,1.70873,3.6
-0.397879,1.70541,3.60833
-0.404577,1.70204,3.61667
-0.411246,1.69861,3.625
-0.417887,1.69512,3.63333
-0.424498,1.69158,3.64167
-0.43108,1.68798,3.65
-0.437631,1.68433,3.65833
-0.444152,1.68063,3.66667
-0.450642,1.67687,3.675
-0.4571,1.67306,3.68333
-0.463526,1.66919,3.69167
-0.469919,1.66527,3.7
-0.47628,1.66129,3.70833
-0.482608,1.65727,3.71667
-0.488901,1.65319,3.725
-0.495161,1.64906,3.73333
-0.501385,1.64487,3.74167
-0.507575,1.64064,3.75
-0.513729,1.63635,3.75833
-0.519848,1.63201,3.76667
-0.525929,1.62762,3.775
-0.531975,1.62318,3.78333
-0.537982,1.6187,3.79167
-0.543953,1.61416,3.8
-0.549885,1.60957,3.80833
-0.555779,1.60493,3.81667
-0.561634,1.60024,3.825
-0.56745,1.59551,3.83333
-0.573226,1.59072,3.84167
-0.578961,1.58589,3.85
-0.584657,1.58101,3.85833
-0.590312,1.57608,3.86667
-0.595925,1.57111,3.875
-0.601497,1.56609,3.88333
-0.607026,1.56102,3.89167
-0.612514,1.55591,3.9
-0.617958,1.55075,3.90833
-0.62336,1.54555,3.91667
-0.628717,1.5403,3.925
-0.634031,1.53501,3.93333
-0.639301,1.52967,3.94167
-0.644526,1.52429,3.95
-0.649705,1.51887,3.95833
-0.65484,1.5134,3.96667
-0.659929,1.50789,3.975
-0.664971,1.50234,3.98333
-0.669968,1.49674,3.99167
-0.674917,1.49111,4
-0.679819,1.48543,4.00833
-0.684674,1.47972,4.01667
-0.689481,1.47396,4.025
-0.69424,1.46816,4.03333
-0.698951,1.46233,4.04167
-0.703612,1.45645,4.05
-0.708225,1.45054,4.05833
-0.712788,1.44458,4.06667
-0.717301,1.43859,4.075
-0.721765,1.43257,4.08333
-0.726177,1.4265,4.09167
-0.73054,1.4204,4.1
-0.734851,1.41426,4.10833
-0.739111,1.40809,4.11667
-0.743319,1.40188,4.125
-0.747475,1.39564,4.13333
-0.75158,1.38936,4.14167
-0.755631,1.38305,4.15
-0.75963,1.37671,4.15833
-0.763577,1.37033,4.16667
-0.767469,1.36392,4.175
-0.771308,1.35748,4.18333
-0.775094,1.351,4.19167
-0.778825,1.3445,4.2
-0.782502,1.33796,4.20833
-0.786124,1.33139,4.21667
-0.789692,1.32479,4.225
-0.793204,1.31817,4.23333
-0.796661,1.31151,4.24167
-0.800063,1.30483,4.25
-0.803409,1.29811,4.25833
-0.806698,1.29137,4.26667
-0.809932,1.28461,4.275
-0.813108,1.27781,4.28333
-0.816228,1.27099,4.29167
-0.819292,1.26415,4.3
-0.822298,1.25728,4.30833
-0.825246,1.25038,4.31667
-0.828137,1.24346,4.325
-0.830971,1.23652,4.33333
-0.833746,1.22955,4.34167
-0.836463,1.22256,4.35
-0.839122,1.21554,4.35833
-0.841722,1.20851,4.36667
-0.844264,1.20145,4.375
-0.846746,1.19438,4.38333
-0.84917,1.18728,4.39167
-0.851534,1.18016,4.4
-0.853839,1.17302,4.40833
-0.856085,1.16587,4.41667
-0.858271,1.15869,4.425
-0.860396,1.1515,4.43333
-0.862462,1.14429,4.44167
-0.864468,1.13706,4.45
-0.866413,1.12982,4.45833
-0.868298,1.12256,4.46667
-0.870123,1.11529,4.475
-0.871887,1.108,4.48333
-0.87359,1.10069,4.49167
-0.875232,1.09338,4.5
-0.876812,1.08604,4.50833
-0.878332,1.0787,4.51667
-0.879791,1.07134,4.525
-0.881188,1.06397,4.53333
-0.882524,1.05659,4.54167
-0.883798,1.0492,4.55
-0.885011,1.0418,4.55833
-0.886161,1.03439,4.56667
-0.887251,1.02697,4.575
-0.888278,1.01954,4.58333
-0.889243,1.0121,4.59167
-0.890146,1.00466,4.6
-0.890987,0.997205,4.60833
-0.891766,0.989746,4.61667
-0.892483,0.98228,4.625
-0.893138,0.974809,4.63333
-0.89373,0.967332,4.64167
-0.89426,0.959851,4.65
-0.894728,0.952365,4.65833
-0.895133,0.944876,4.66667
-0.895476,0.937384,4.675
-0.895756,0.929889,4.68333
-0.895974,0.922393,4.69167
-0.896129,0.914894,4.7
-0.896222,0.907395,4.70833
-0.896253,0.899895,4.71667
-0.896221,0.892395,4.725
-0.896126,0.884896,4.73333
-0.895969,0.877397,4.74167
-0.895749,0.8699,4.75
-0.895467,0.862406,4.75833
-0.895123,0.854914,4.76667
-0.894716,0.847425,4.775
-0.894247,0.839939,4.78333
-0.893715,0.832458,4.79167
-0.893121,0.824982,4.8
-0.892465,0.817511,4.80833
-0.891746,0.810045,4.81667
-0.890966,0.802586,4.825
-0.890123,0.795133,4.83333
-0.889218,0.787688,4.84167
-0.888251,0.780251,4.85
-0.887222,0.772822,4.85833
-0.886132,0.765401,4.86667
-0.884979,0.75799,4.875
-0.883765,0.750589,4.88333
-0.882489,0.743199,4.89167
-0.881152,0.735819,4.9
-0.879753,0.72845,4.90833
-0.878293,0.721094,4.91667
-0.876771,0.71375,4.925
-0.875189,0.706419,4.93333
-0.873545,0.699101,4.94167
-0.87184,0.691797,4.95
-0.870075,0.684508,4.95833
-0.868249,0.677234,4.96667
-0.866362,0.669975,4.975
-0.864415,0.662732,4.98333
-0.862408,0.655506,4.99167
-0.860341,0.648296,5
-0.858213,0.641104,5.00833
-0.856026,0.63393,5.01667
-0.853779,0.626775,5.025
-0.851472,0.619638,5.03333
-0.849106,0.612521,5.04167
-0.846681,0.605424,5.05
-0.844197,0.598348,5.05833
-0.841654,0.591292,5.06667
-0.839052,0.584258,5.075
-0.836391,0.577245,5.08333
-0.833673,0.570256,5.09167
-0.830896,0.563289,5.1
-0.828061,0.556345,5.10833
-0.825168,0.549425,5.11667
-0.822218,0.54253,5.125
-0.819211,0.535659,5.13333
-0.816146,0.528814,5.14167
-0.813024,0.521994,5.15
-0.809846,0.515201,5.15833
-0.806611,0.508435,5.16667
-0.80332,0.501695,5.175
-0.799973,0.494984,5.18333
-0.79657,0.4883,5.19167
-0.793112,0.481645,5.2
-0.789598,0.475019,5.20833
-0.786029,0.468423,5.21667
-0.782405,0.461856,5.225
-0.778726,0.45532,5.23333
-0.774994,0.448815,5.24167
-0.771207,0.442342,5.25
-0.767366,0.4359,5.25833
-0.763472,0.42949,5.26667
-0.759525,0.423113,5.275
-0.755524,0.416769,5.28333
-0.751471,0.410458,5.29167
-0.747365,0.404182,5.3
-0.743207,0.39794,5.30833
-0.738998,0.391733,5.31667
-0.734737,0.385561,5.325
-0.730424,0.379425,5.33333
-0.72606,0.373325,5.34167
-0.721646,0.367261,5.35
-0.717182,0.361235,5.35833
-0.712667,0.355246,5.36667
-0.708103,0.349295,5.375
-0.703489,0.343382,5.38333
-0.698826,0.337508,5.39167
-0.694114,0.331672,5.4
-0.689354,0.325877,5.40833
-0.684546,0.320121,5.41667
-0.679689,0.314405,5.425
-0.674786,0.30873,5.43333
-0.669835,0.303096,5.44167
-0.664838,0.297504,5.45
-0.659794,0.291953,5.45833
-0.654704,0.286445,5.46667
-0.649568,0.280979,5.475
-0.644387,0.275557,5.48333
-0.639161,0.270177,5.49167
-0.63389,0.264841,5.5
-0.628575,0.25955,5.50833
-0.623216,0.254303,5.51667
-0.617814,0.249101,5.525
-0.612368,0.243944,5.53333
-0.60688,0.238832,5.54167
-0.601349,0.233767,5.55
-0.595776,0.228747,5.55833
-0.590161,0.223775,5.56667
-0.584506,0.218849,5.575
-0.578809,0.21397,5.58333
-0.573072,0.20914,5.59167
-0.567295,0.204357,5.6
-0.561478,0.199622,5.60833
-0.555622,0.194936,5.61667
-0.549727,0.1903,5.625
-0.543794,0.185712,5.63333
-0.537823,0.181174,5.64167
-0.531814,0.176686,5.65
-0.525768,0.172248,5.65833
-0.519685,0.167861,5.66667
-0.513566,0.163524,5.675
-0.507411,0.159239,5.68333
-0.50122,0.155005,5.69167
-0.494994,0.150823,5.7
-0.488734,0.146693,5.70833
-0.482439,0.142615,5.71667
-0.476111,0.138589,5.725
-0.469749,0.134617,5.73333
-0.463355,0.130698,5.74167
-0.456928,0.126832,5.75
-0.450469,0.12302,5.75833
-0.443979,0.119262,5.76667
-0.437457,0.115558,5.775
-0.430905,0.111909,5.78333
-0.424322,0.108314,5.79167
-0.41771,0.104774,5.8
-0.411069,0.10129,5.80833
-0.404399,0.0978605,5.81667
-0.3977,0.0944872,5.825
-0.390974,0.0911698,5.83333
-0.38422,0.0879085,5.84167
-0.377439,0.0847037,5.85
-0.370632,0.0815555,5.85833
-0.363799,0.0784641,5.86667
-0.35694,0.0754297,5.875
-0.350056,0.0724526,5.88333
-0.343148,0.069533,5.89167
-0.336215,0.0666711,5.9
-0.329259,0.063867,5.90833
-0.32228,0.061121,5.91667
-0.315278,0.0584332,5.925
-0.308254,0.0558039,5.93333
-0.301208,0.0532332,5.94167
-0.294141,0.0507213,5.95
-0.287054,0.0482684,5.95833
-0.279946,0.0458747,5.96667
-0.272819,0.0435402,5.975
-0.265672,0.0412652,5.98333
-0.258507,0.0390499,5.99167
-0.251323,0.0368943,6
-0.244122,0.0347987,6.00833
-0.236903,0.0327632,6.01667
-0.229668,0.0307879,6.025
-0.222417,0.0288729,6.03333
-0.21515,0.0270185,6.04167
-0.207867,0.0252247,6.05
-0.20057,0.0234916,6.05833
-0.193259,0.0218194,6.06667
-0.185934,0.0202081,6.075
-0.178596,0.018658,6.08333
-0.171245,0.0171691,6.09167
-0.163883,0.0157414,6.1
-0.156508,0.0143752,6.10833
-0.149122,0.0130705,6.11667
-0.141726,0.0118274,6.125
-0.13432,0.0106459,6.13333
-0.126904,0.00952623,6.14167
-0.119479,0.00846838,6.15
-0.112045,0.00747244,6.15833
-0.104604,0.00653848,6.16667
-0.0971545,0.00566657,6.175
-0.0896983,0.00485676,6.18333
-0.0822357,0.00410911,6.19167
-0.0747671,0.00342368,6.2
-0.067293,0.00280051,6.20833
-0.059814,0.00223964,6.21667
-0.0523306,0.00174112,6.225
-0.0448433,0.00130498,6.23333
-0.0373526,0.000931243,6.24167
-0.0298591,0.000619943,6.25
-0.0223632,0.000371099,6.25833
-0.0148655,0.000184728,6.26667
-0.00736653,6.08439e-05,6.275
0.000133223,-5.45238e-07,6.28333
0.00763322,5.64958e-07,6.29167
0.015133,6.41744e-05,6.3
0.0226319,0.000190279,6.30833
0.0301295,0.000378869,6.31667
0.0376253,0.000629932,6.325
0.0451188,0.000943451,6.33333
0.0526093,0.0013194,6.34167
0.0600965,0.00175776,6.35
0.0675798,0.0022585,6.35833
0.0750586,0.00282158,6.36667
0.0825325,0.00344696,6.375
0.0900009,0.00413461,6.38333
0.0974633,0.00488446,6.39167
0.104919,0.00569648,6.4
0.112368,0.0065706,6.40833
0.119809,0.00750676,6.41667
0.127243,0.0085049,6.425
0.134667,0.00956495,6.43333
0.142083,0.0106868,6.44167
0.149489,0.0118705,6.45
0.156885,0.0131158,6.45833
0.16427,0.0144227,6.46667
0.171644,0.0157911,6.475
0.179007,0.0172209,6.48333
0.186357,0.018712,6.49167
0.193695,0.0202643,6.5
0.201019,0.0218777,6.50833
0.20833,0.0235521,6.51667
0.215626,0.0252873,6.525
0.222908,0.0270833,6.53333
0.230175,0.0289399,6.54167
0.237425,0.030857,6.55
0.24466,0.0328345,6.55833
0.251878,0.0348721,6.56667
0.259079,0.0369699,6.575
0.266262,0.0391276,6.58333
0.273426,0.041345,6.59167
0.280572,0.0436221,6.6
0.287699,0.0459587,6.60833
0.294806,0.0483546,6.61667
0.301893,0.0508096,6.625
0.308959,0.0533235,6.63333
0.316004,0.0558963,6.64167
0.323027,0.0585277,6.65
0.330028,0.0612175,6.65833
0.337007,0.0639656,6.66667
0.343962,0.0667718,6.675
0.350893,0.0696358,6.68333
0.357801,0.0725574,6.69167
0.364684,0.0755365,6.7
0.371542,0.0785729,6.70833
0.378374,0.0816663,6.71667
0.38518,0.0848166,6.725
0.39196,0.0880234,6.73333
0.398713,0.0912867,6.74167
0.405439,0.0946061,6.75
0.412136,0.0979814,6.75833
0.418805,0.101412,6.76667
0.425446,0.104899,6.775
0.432057,0.108441,6.78333
0.438638,0.112037,6.79167
0.445189,0.115689,6.8
0.45171,0.119395,6.80833
0.458199,0.123155,6.81667
0.464657,0.126969,6.825
0.471083,0.130836,6.83333
0.477476,0.134757,6.84167
0.483836,0.138732,6.85
0.490164,0.142759,6.85833
0.496457,0.146838,6.86667
0.502716,0.15097,6.875
0.508941,0.155154,6.88333
0.51513,0.15939,6.89167
0.521284,0.163677,6.9
0.527402,0.168016,6.90833
0.533483,0.172405,6.91667
0.539528,0.176844,6.925
0.545536,0.181334,6.93333
0.551506,0.185874,6.94167
0.557438,0.190463,6.95
0.563331,0.195102,6.95833
0.569186,0.19979,6.96667
0.575001,0.204526,6.975
0.580777,0.20931,6.98333
0.586512,0.214143,6.99167
0.592207,0.219023,7
0.597862,0.22395,7.00833
0.603475,0.228925,7.01667
0.609046,0.233946,7.025
0.614575,0.239013,7.03333
0.620062,0.244126,7.04167
0.625506,0.249285,7.05
0.630907,0.254488,7.05833
0.636265,0.259737,7.06667
0.641578,0.26503,7.075
0.646847,0.270367,7.08333
0.652072,0.275748,7.09167
0.657251,0.281173,7.1
0.662385,0.28664,7.10833
0.667474,0.29215,7.11667
0.672516,0.297702,7.125
0.677512,0.303296,7.13333
0.682461,0.308931,7.14167
0.687363,0.314608,7.15
0.692217,0.320325,7.15833
0.697024,0.326082,7.16667
0.701782,0.331879,7.175
0.706492,0.337716,7.18333
0.711154,0.343591,7.19167
0.715766,0.349506,7.2
0.720328,0.355458,7.20833
0.724841,0.361448,7.21667
0.729304,0.367476,7.225
0.733716,0.373541,7.23333
0.738078,0.379642,7.24167
0.742389,0.385779,7.25
0.746648,0.391953,7.25833
0.750856,0.398161,7.26667
0.755012,0.404404,7.275
0.759116,0.410682,7.28333
0.763167,0.416993,7.29167
0.767166,0.423339,7.3
0.771111,0.429717,7.30833
0.775004,0.436128,7.31667
0.778842,0.442571,7.325
0.782627,0.449046,7.33333
0.786358,0.455552,7.34167
0.790035,0.462089,7.35
0.793656,0.468657,7.35833
0.797223,0.475254,7.36667
0.800735,0.481881,7.375
0.804192,0.488537,7.38333
0.807593,0.495222,7.39167
0.810938,0.501934,7.4
0.814227,0.508675,7.40833
0.81746,0.515442,7.41667
0.820636,0.522236,7.425
0.823756,0.529057,7.43333
0.826819,0.535903,7.44167
0.829824,0.542774,7.45
0.832772,0.549671,7.45833
0.835663,0.556591,7.46667
0.838495,0.563536,7.475
0.84127,0.570504,7.48333
0.843987,0.577494,7.49167
0.846645,0.584507,7.5
0.849245,0.591542,7.50833
0.851786,0.598599,7.51667
0.854268,0.605676,7.525
0.856691,0.612774,7.53333
0.859055,0.619892,7.54167
0.86136,0.627029,7.55
0.863605,0.634185,7.55833
0.86579,0.64136,7.56667
0.867915,0.648552,7.575
0.86998,0.655762,7.58333
0.871986,0.662989,7.59167
0.87393,0.670233,7.6
0.875815,0.677492,7.60833
0.877639,0.684767,7.61667
