2.99787,1.80798,46822.2
3.07762,1.80163,47078.3
3.07492,1.72168,47323.8
3.10528,1.64766,47583.3
3.16394,1.70205,47838.9
3.19102,1.62677,48098.6
3.24582,1.68505,48354.2
3.27782,1.61173,48614.8
3.26161,1.69007,48869.3
3.27837,1.61184,49131.8
3.20524,1.5794,49383.7
3.16485,1.51035,49635.5
3.15685,1.43075,49900.5
3.2243,1.38774,50163.4
3.22756,1.3078,50429.2
3.30372,1.33228,50691.4
3.31886,1.25373,50958.2
3.31698,1.33371,51219
3.31687,1.25371,51487.8
3.23918,1.23462,51746
3.18504,1.17572,52004.1
3.16342,1.0987,52275.3
3.2196,1.04175,52544.6
3.20966,0.962373,52816.5
3.28947,0.967853,53085.4
3.31895,0.893482,53357.7
3.36669,0.957677,53626.2
3.42112,0.899055,53899.3
3.3816,0.968609,54166.6
3.44315,0.917505,54440.9
3.36464,0.902124,54706.8
3.4145,0.839562,54982.8
3.4294,0.760962,55259.9
3.49125,0.710221,55536.4
3.55532,0.662308,55813.8
3.63319,0.680622,56089.7
3.70891,0.6548,56367.6
3.74171,0.727766,56643
3.82106,0.737945,56921.4
3.78566,0.809685,57196.2
3.85982,0.839695,57475.2
3.78161,0.856525,57749.2
3.85536,0.887521,58029.2
3.80324,0.826832,58315.6
3.82013,0.905027,58594.7
3.76498,0.847073,58883.1
3.68762,0.826716,59159.1
3.60955,0.844189,59437.5
3.61819,0.764657,59725.7
3.56954,0.70115,60016.2
3.62448,0.643002,60304.4
3.61859,0.563219,60595
3.69859,0.562954,60883
3.7339,0.491167,61174.2
3.76735,0.563838,61461.3
3.82461,0.507971,61753.4
3.7716,0.567887,62039.1
3.80716,0.496226,62333.3
3.75917,0.432217,62630
3.81802,0.37802,62924.4
3.81062,0.298364,63221.9
3.88286,0.332734,63515.5
3.90794,0.256769,63813.7
3.90026,0.336399,64105.8
3.9057,0.256584,64406.1
3.82957,0.231981,64695.7
3.77575,0.172797,64999.1
3.84755,0.137529,65298.8
3.79242,0.0795643,65603.3
3.86065,0.12133,65902.2
3.81743,0.0540106,66207.9
3.78327,0.126352,66505.2
3.72968,0.0669564,66812.8
3.66143,0.0252191,67107.7
3.58231,0.0134023,67404.4
3.58003,-0.0665653,67712.2
3.56725,-0.145538,68020.6
3.59986,-0.218593,68328.7
3.64658,-0.283532,68637.3
3.72395,-0.303862,68945.2
3.80229,-0.320105,69253.5
3.87981,-0.300348,69561.6
3.95067,-0.26322,69870
3.99814,-0.198822,70178
4.03691,-0.128849,70486.3
4.04082,-0.0489446,70794.2
4.04427,0.0309809,71102.6
4.00906,0.102814,71410.7
3.95585,0.162556,71718.7
3.89643,0.216119,72026.8
3.82496,0.252064,72334.8
3.75179,0.284409,72643.3
3.67506,0.261759,72950.7
3.59703,0.279398,73259.6
3.5403,0.222994,73580.4
3.50542,0.150996,73900.8
3.47129,0.0786435,74222.2
3.51043,0.00887432,74542.4
3.53396,-0.067589,74864.1
3.61387,-0.0712818,75183.6
3.65917,-0.137218,75506
3.7017,-0.0694553,75824.9
3.76796,-0.11427,76148
3.7284,-0.0447404,76465.9
3.8,-0.0804234,76790.1
3.72063,-0.0904581,77106.6
3.78442,-0.138736,77432.4
3.78713,-0.21869,77760.7
3.86711,-0.220566,78086.1
3.88326,-0.298917,78415.3
3.91667,-0.226224,78739.8
3.95245,-0.297775,79070
3.89519,-0.241902,79393.2
3.9283,-0.31473,79724.8
3.86436,-0.362808,80060
3.93983,-0.389347,80391.2
3.89769,-0.457348,80727.4
3.93913,-0.388917,81057.4
3.90557,-0.46154,81394.9
3.84102,-0.414293,81723.1
3.78908,-0.475146,82062.7
3.75599,-0.547982,82402.1
3.73227,-0.624384,82742.2
3.77086,-0.694465,83081.1
3.78316,-0.773514,83421.8
3.86308,-0.777129,83760.3
3.9166,-0.836584,84101.4
3.96097,-0.770014,84439.3
4.03343,-0.803931,84781
3.99897,-0.731733,85118
4.07613,-0.752854,85460.7
3.99613,-0.752249,85796.5
4.07003,-0.782884,86140.7
4.05401,-0.861263,86488.4
4.12969,-0.835329,86831.9
4.11522,-0.914009,87180.8
4.11007,-0.834175,87523
4.09784,-0.913235,87873.4
4.01792,-0.909698,88213.8
3.97694,-0.978407,88566.4
3.99586,-1.05614,88917.8
3.9734,-1.13292,89271.2
4.05058,-1.154,89622
4.07112,-1.23132,89976.1
4.12273,-1.17019,90325.8
4.14544,-1.2469,90681.4
4.08511,-1.19437,91029.1
4.07576,-1.27382,91387
4.04546,-1.34786,91745.6
4.05445,-1.42735,92104.1
4.08668,-1.50057,92462.8
4.15358,-1.54445,92821.1
4.22799,-1.57383,93179.9
4.30563,-1.55458,93537.8
4.38563,-1.55489,93897
4.42598,-1.48581,94254.5
4.49691,-1.44882,94614
4.47858,-1.37095,94971.1
4.53431,-1.31356,95331.4
4.45635,-1.29563,95687.5
4.50804,-1.23457,96048.6
4.44883,-1.28837,96417.4
4.42246,-1.21284,96777.3
4.35183,-1.25041,97134.2
4.29192,-1.1974,97494.3
4.26473,-1.27264,97864.1
4.19086,-1.30335,98222.5
4.12598,-1.35014,98595.1
4.18846,-1.4001,98963.9
4.1221,-1.44477,99324
4.19019,-1.48677,99694.4
4.23741,-1.55135,100066
4.31703,-1.55912,100436
4.38274,-1.60476,100808
4.43668,-1.54568,101178
4.5159,-1.55682,101551
4.50172,-1.47808,101920
4.58101,-1.46744,102293
4.50867,-1.43326,102661
4.5876,-1.42022,103035
4.52493,-1.46993,103416
4.55872,-1.39742,103789
4.49381,-1.44418,104172
4.41981,-1.41378,104543
4.34068,-1.42555,104914
4.28044,-1.47819,105298
4.28764,-1.55787,105681
4.23794,-1.62055,106066
4.30159,-1.66901,106448
4.29179,-1.74841,106834
4.36093,-1.70816,107215
4.37934,-1.78601,107601
4.36428,-1.70744,107982
4.3888,-1.78359,108369
4.30882,-1.78215,108748
4.31008,-1.86214,109137
4.31972,-1.94155,109527
4.35294,-2.01433,109917
4.40247,-2.07715,110307
4.47915,-2.09998,110697
4.55804,-2.11321,111087
4.62782,-2.07408,111477
4.69945,-2.03846,111867
4.72579,-1.96292,112256
4.77171,-1.89741,112647
4.74624,-1.82157,113036
4.7664,-1.74415,113427
4.70084,-1.6983,113815
4.70491,-1.61841,114206
4.62514,-1.62441,114595
4.59904,-1.54879,114986
4.54471,-1.6075,115387
4.46508,-1.59977,115777
4.38798,-1.62109,116167
4.32692,-1.67278,116571
4.34528,-1.75064,116972
4.2917,-1.81005,117376
4.37078,-1.82217,117776
4.34491,-1.89787,118182
4.37655,-1.8244,118581
4.36069,-1.90281,118987
4.29214,-1.86157,119385
4.25719,-1.93353,119793
4.22756,-2.00784,120202
4.22735,-2.08784,120611
4.24247,-2.1664,121020
4.30511,-2.21617,121428
4.36989,-2.2631,121837
4.4483,-2.24722,122246
4.52828,-2.24566,122655
4.57053,-2.17772,123063
4.63954,-2.13725,123473
4.62297,-2.05899,123880
4.67379,-1.99721,124290
4.60799,-1.95172,124697
4.64782,-1.88234,125108
4.5699,-1.90048,125514
4.61381,-1.83361,125926
4.58958,-1.90985,126344
4.56507,-1.8337,126755
4.53191,-1.9065,127175
4.45594,-1.93156,127584
4.3894,-1.97598,128007
4.4477,-2.03076,128426
4.38033,-2.0739,128836
4.44428,-2.12197,129257
4.49129,-2.1867,129678
4.56955,-2.20326,130099
4.64658,-2.22488,130521
4.71086,-2.17725,130942
4.79085,-2.17644,131364
4.7982,-2.09678,131784
4.87271,-2.06767,132207
4.81799,-2.00931,132626
4.88697,-1.96879,133050
4.81485,-2.0034,133468
4.88915,-1.97375,133893
4.90059,-2.05292,134323
4.93699,-1.98168,134748
4.93854,-2.06167,135179
4.87823,-2.0091,135602
4.86744,-2.08837,136035
4.83951,-2.16334,136469
4.84491,-2.24316,136903
4.88116,-2.31447,137337
4.94509,-2.36256,137771
5.02186,-2.38506,138205
5.10096,-2.37308,138639
5.17323,-2.33877,139073
5.24257,-2.29889,139507
5.27754,-2.22693,139940
5.31768,-2.15773,140374
5.30574,-2.07863,140808
5.28588,-2.00113,141242
5.23866,-1.93655,141675
5.19234,-1.87133,142109
5.12271,-1.83194,142543
5.05954,-1.78285,142977
4.98309,-1.80644,143410
4.9136,-1.76682,143845
4.8628,-1.82862,144291
4.80326,-1.88205,144738
4.78691,-1.96036,145184
4.78348,-2.04028,145631
4.83762,-2.09919,146077
4.89064,-2.15909,146524
4.96859,-2.17709,146970
5.04802,-2.18662,147417
5.1152,-2.14319,147863
5.1853,-2.10465,148310
5.20722,-2.02771,148755
5.25119,-1.96088,149202
5.22217,-1.88632,149648
5.24146,-1.80868,150095
5.17431,-1.76519,150540
5.17935,-1.68535,150989
5.1098,-1.72488,151432
5.12089,-1.64565,151882
5.11488,-1.72542,152338
5.06115,-1.66616,152786
5.04165,-1.74374,153245
4.98334,-1.79851,153704
5.01359,-1.87257,154162
4.9995,-1.95132,154623
5.07936,-1.95605,155080
5.07821,-2.03604,155541
5.11,-1.96263,155998
5.12532,-2.04115,156460
5.06294,-1.99106,156915
5.06872,-2.07085,157379
5.01646,-2.13142,157845
5.07053,-2.19039,158309
5.05875,-2.26952,158776
5.13409,-2.24262,159240
5.15508,-2.31982,159708
5.15586,-2.23982,160169
5.16237,-2.31955,160639
5.08312,-2.33052,161099
5.03639,-2.39545,161571
5.09428,-2.45067,162041
5.03372,-2.50294,162515
5.10149,-2.46043,162984
5.05069,-2.52224,163459
5.01343,-2.45145,163926
4.95082,-2.50125,164403
4.88761,-2.55028,164881
4.85599,-2.62376,165359
4.85006,-2.70354,165837
4.88824,-2.77385,166315
4.94253,-2.83261,166793
5.02082,-2.84907,167271
5.10051,-2.85604,167749
5.1668,-2.81124,168226
5.24426,-2.79127,168705
5.26037,-2.71291,169182
5.32259,-2.66262,169661
5.28113,-2.5942,170137
5.32864,-2.52984,170617
5.24887,-2.53592,171092
5.2966,-2.47171,171573
5.2598,-2.54275,172061
5.23553,-2.46652,172540
5.18843,-2.53118,173030
5.11405,-2.56065,173507
5.03829,-2.58634,173986
5.0153,-2.66297,174476
5.02657,-2.74217,174966
5.02725,-2.82217,175457
5.09868,-2.85819,175947
5.1488,-2.92054,176438
5.22644,-2.90126,176928
5.30263,-2.92567,177419
5.33492,-2.85247,177909
5.41435,-2.84295,178401
5.37753,-2.77192,178889
5.45272,-2.74461,179382
5.37359,-2.73288,179869
5.4493,-2.70705,180363
5.40527,-2.77385,180863
5.43139,-2.69823,181356
5.38772,-2.76526,181857
5.31303,-2.7366,182348
5.2472,-2.78207,182852
5.24455,-2.86203,183354
5.19065,-2.92114,183858
5.26219,-2.95696,184359
5.2427,-3.03455,184865
5.29906,-2.97778,185365
5.30004,-3.05777,185871
5.25791,-2.98976,186370
5.25362,-3.06965,186878
5.18405,-3.10913,187375
5.1406,-3.17631,187885
5.20576,-3.22272,188393
5.16543,-3.29181,188905
5.22913,-3.24341,189411
5.1869,-3.31136,189924
5.14567,-3.2428,190428
5.09085,-3.30108,190944
5.04468,-3.36641,191459
5.02125,-3.4429,191975
5.04238,-3.52006,192490
5.06597,-3.5965,193007
5.14058,-3.62536,193522
5.20763,-3.66901,194038
5.27613,-3.6277,194553
5.35613,-3.62874,195069
5.36816,-3.54965,195583
5.44223,-3.51941,196101
5.38958,-3.45918,196614
5.45609,-3.41472,197132
5.37638,-3.42153,197644
5.44491,-3.38025,198163
5.41775,-3.4555,198688
5.42973,-3.3764,199206
5.4032,-3.45187,199733
5.32493,-3.4353,200249
5.27244,-3.49567,200778
5.28062,-3.57525,201305
5.24488,-3.64682,201834
5.31919,-3.67645,202361
5.32502,-3.75624,202891
5.38072,-3.69881,203417
5.39388,-3.77772,203948
5.35445,-3.70812,204472
5.36515,-3.7874,205005
5.29225,-3.82035,205527
5.26654,-3.89611,206063
5.32221,-3.95357,206596
5.30817,-4.03233,207132
5.38387,-4.00644,207664
5.40136,-4.0845,208201
5.40208,-4.0045,208732
5.42988,-4.07952,209271
5.35195,-4.06141,209800
5.36228,-4.14074,210340
5.35025,-4.21983,210882
5.39827,-4.28382,211422
5.44142,-4.35118,211963
5.52007,-4.3658,212503
5.5962,-4.3904,213045
5.65816,-4.33981,213585
5.73555,-4.31953,214126
5.74036,-4.23967,214666
5.80298,-4.18989,215208
5.74848,-4.13132,215747
5.79791,-4.06843,216289
5.71798,-4.07163,216827
5.76684,-4.00829,217371
5.72822,-4.07834,217922
5.70353,-4.00225,218464
5.65415,-4.06518,219017
5.58106,-4.09771,219557
5.50398,-4.11913,220098
5.48677,-4.19726,220651
5.49155,-4.27712,221204
5.5011,-4.35654,221758
5.567,-4.4019,222311
5.62682,-4.45501,222865
5.70273,-4.42975,223417
5.78217,-4.43914,223972
5.8102,-4.3642,224524
5.88568,-4.33771,225078
5.84618,-4.26815,225630
5.91197,-4.22264,226185
5.83273,-4.21161,226736
5.89687,-4.16379,227292
5.84926,-4.22809,227855
5.84462,-4.14822,228410
5.78991,-4.20659,228975
5.71094,-4.2194,229528
5.63323,-4.23842,230082
5.59339,-4.30779,230648
5.60227,-4.3873,231213
5.58132,-4.4645,231780
5.65412,-4.49768,232345
5.68009,-4.57335,232912
5.74252,-4.52333,233476
5.7846,-4.59137,234044
5.76244,-4.5145,234607
5.81209,-4.57723,235177
5.7321,-4.57855,235738
5.76569,-4.65116,236309
5.77057,-4.73101,236882
5.8356,-4.7776,237453
5.88962,-4.83661,238026
5.96531,-4.81069,238597
6.04305,-4.82954,239171
6.06719,-4.75327,239741
6.14574,-4.73812,240315
6.0989,-4.67327,240885
6.17208,-4.64095,241460
6.09219,-4.6451,242029
6.16637,-4.61516,242604
6.14074,-4.69094,243186
6.16494,-4.61469,243761
6.14427,-4.69197,244343
6.06986,-4.66257,244916
6.02694,-4.73008,245501
6.01714,-4.80948,246085
6.00071,-4.88778,246671
6.06092,-4.94045,247255
6.09858,-5.01103,247840
6.17799,-5.00137,248424
6.24887,-5.03847,249010
6.28539,-4.96729,249593
6.36531,-4.97078,250180
6.32654,-4.9008,250762
6.40517,-4.88606,251349
6.32519,-4.88462,251931
6.40433,-4.87295,252519
6.37758,-4.94835,253113
6.4206,-4.8809,253701
6.40442,-4.95925,254296
6.3422,-4.90896,254882
6.31055,-4.98243,255479
6.27052,-5.0517,256076
6.27894,-5.13125,256673
6.30053,-5.20828,257271
6.36939,-5.24902,257868
6.43787,-5.29037,258465
6.51246,-5.26145,259062
6.5923,-5.26662,259660
6.61654,-5.19038,260256
6.6903,-5.15941,260855
6.64686,-5.09223,261450
6.7094,-5.04234,262050
6.62962,-5.03637,262644
6.68989,-4.98376,263244
6.64659,-5.05103,263852
6.63507,-4.97186,264451
6.58407,-5.03349,265046
6.54063,-4.96631,265645
6.55896,-5.04419,266253
6.47979,-5.05571,266851
6.46803,-5.13484,267461
6.49848,-5.20882,268071
6.51176,-5.28771,268681
6.58644,-5.31638,269290
6.6461,-5.36968,269901
6.71134,-5.32337,270510
6.78994,-5.33827,271121
6.78812,-5.25829,271729
6.86695,-5.24464,272341
6.79876,-5.20281,272948
6.8752,-5.17923,273561
6.80744,-5.22175,274167
6.8868,-5.21169,274781
6.91625,-5.28607,275399
6.9724,-5.22909,276013
7.02639,-5.28813,276632
6.99457,-5.21473,277245
7.05659,-5.26526,277865
6.97735,-5.2763,278476
7.01665,-5.34598,279098
7.04521,-5.42071,279720
7.10376,-5.47522,280343
7.17705,-5.50728,280965
7.25676,-5.50038,281588
7.33194,-5.47305,282210
7.38445,-5.41269,282832
7.42681,-5.34483,283455
7.42929,-5.26487,284077
7.42965,-5.18487,284700
7.38613,-5.11774,285321
7.35236,-5.04521,285944
7.28012,-5.01086,286566
7.2247,-4.95316,287189
7.14507,-4.96077,287810
7.07105,-4.9304,288433
7.00653,-4.97769,289055
6.92898,-4.95805,289678
6.90316,-5.03377,290312
6.86008,-5.10118,290948
6.87399,-5.17996,291582
6.88984,-5.25837,292218
6.9629,-5.29098,292852
7.02633,-5.33972,293488
7.09451,-5.29788,294122
7.17225,-5.31677,294758
7.17538,-5.23683,295392
7.25463,-5.22592,296029
7.18896,-5.18023,296661
7.26577,-5.15784,297299
7.19541,-5.19591,297930
7.27469,-5.18523,298569
7.29796,-5.26177,299212
7.35181,-5.20261,299852
7.39932,-5.26698,300495
7.36176,-5.19635,301133
7.41601,-5.25514,301779
7.33891,-5.2765,302415
7.37653,-5.3471,303062
7.40544,-5.4217,303710
7.47103,-5.4675,304357
7.54373,-5.50089,305005
7.62079,-5.4794,305652
7.70019,-5.46962,306300
7.73416,-5.39719,306947
7.79621,-5.34669,307595
7.76659,-5.27238,308242
7.80376,-5.20154,308890
7.72986,-5.1709,309536
7.75074,-5.09367,310186
7.67903,-5.12912,310830
7.70042,-5.05204,311481
7.70907,-5.13157,312138
7.66069,-5.06786,312788
7.66236,-5.14784,313447
7.59926,-5.19701,314094
7.56115,-5.26736,314742
7.55116,-5.34673,315403
7.62036,-5.38687,316061
7.61882,-5.46685,316723
7.68953,-5.42944,317381
7.71981,-5.50349,318044
7.70519,-5.42484,318701
7.74612,-5.49358,319365
7.66612,-5.49312,320020
7.69145,-5.56901,320686
7.69858,-5.64869,321353
7.75818,-5.70205,322019
7.81743,-5.75581,322686
7.89554,-5.73853,323352
7.97541,-5.74301,324019
